timestamp,PC1,PC2,PC3,PC4,PC5,log_event_count,anomaly,anomaly_score,is_anomaly
2019-11-20 00:48:00,1.271812709614365,-0.09969216979030385,-0.3893264869378967,-0.061428795699759266,-0.06250710644108441,412,1,0.11683633591136844,0
2019-11-20 00:49:00,1.3490603717767649,-0.06162683363749299,-0.47505796271722806,0.009560626983228609,-0.06808895496611642,324,1,0.1669889623106373,0
2019-11-20 00:50:00,1.2783734612920203,-0.05209686881544586,-0.44899989820699726,-0.07495518021625847,-0.038147365375926515,306,1,0.16856273361503687,0
2019-11-20 00:51:00,1.3608843958820094,-0.055887440852161435,-0.48534407532005946,0.006810585296464819,-0.05629729826844783,329,1,0.17083011445299473,0
2019-11-20 00:52:00,1.3409775817886394,-0.0978500925572363,-0.4122020818440135,-0.07247397205322456,-0.024667162303148853,371,1,0.16688279764835368,0
2019-11-20 00:53:00,1.1865616571463697,-0.057976004680912206,-0.40761966948744827,-0.17265733865240743,-0.005535571925188181,362,1,0.16520818949546628,0
2019-11-20 00:54:00,1.151609531925973,-0.05204296783569798,-0.3908835628034772,-0.18046880792642586,-0.015950662980174602,306,1,0.15955217778838648,0
2019-11-20 00:55:00,1.2271706712981956,-0.06335883325597019,-0.4218982270102164,-0.0940737270882374,-0.04181143585128434,318,1,0.17361487335102127,0
2019-11-20 00:56:00,1.2623992650493652,-0.09389607166826126,-0.4005339574513338,-0.07829046414981003,-0.04252811628994607,361,1,0.169708307521933,0
2019-11-20 00:57:00,1.22500570943439,-0.07559185359264042,-0.41695954358845494,-0.09514168044304397,-0.03475016430783178,332,1,0.17853617847350384,0
2019-11-20 00:58:00,1.2482693286100064,-0.07895288127985879,-0.41656109048193096,-0.08101286741709061,-0.038943817868895045,360,1,0.18160006799382178,0
2019-11-20 00:59:00,1.3164392292392213,-0.0709628335738084,-0.4615899217171196,-0.021175698954578395,-0.055383039815208465,350,1,0.1782417508695318,0
2019-11-20 01:00:00,1.0881556729672617,-0.04879575019388893,-0.47821877155020204,-0.20080298413787084,-0.0035690638315671124,263,1,0.11667816058213826,0
2019-11-20 01:01:00,1.010516133196439,-0.06277431905128494,-0.36435259058049824,-0.26005190161101627,-0.009777714401809577,355,1,0.13643080501315902,0
2019-11-20 01:02:00,1.0672638444606328,-0.06531633560918511,-0.3862105325770963,-0.17027963328500512,-0.041965568753402724,332,1,0.15704378088870558,0
2019-11-20 01:03:00,1.1456817795437382,-0.058575326799791404,-0.43074172451184745,-0.08480390752884089,-0.06517223332411068,325,1,0.1651209059985363,0
2019-11-20 01:04:00,1.1626629505281803,-0.06806832254051608,-0.43536317203653774,-0.07417014192701783,-0.06239186735037082,382,1,0.15676400646928956,0
2019-11-20 01:05:00,1.207995456313597,-0.05921281019041123,-0.45034636076722695,-0.03910593286873348,-0.06088108240233453,314,1,0.172676414609779,0
2019-11-20 01:06:00,1.2523242452330454,-0.05760300081749554,-0.4696661349545632,-0.0139798889416069,-0.05887966057038364,338,1,0.17946747468939211,0
2019-11-20 01:07:00,1.1618554943493746,-0.08611286684801418,-0.3830699278443603,-0.13034284057110704,-0.02322138416620283,332,1,0.16348453111858657,0
2019-11-20 01:08:00,1.1069157531807892,-0.09332270500319559,-0.35447482452460244,-0.1677728136677024,-0.021272938518306986,434,1,0.09874699330706449,0
2019-11-20 01:09:00,1.1456437025254231,-0.0561466245575812,-0.420712519691034,-0.08963244975635166,-0.045613610216101275,308,1,0.16306297211407345,0
2019-11-20 01:10:00,1.2865709626042425,-0.06441821488986366,-0.47750691224151376,0.025539312044261204,-0.0665039816282541,330,1,0.16704891003965538,0
2019-11-20 01:11:00,1.33285493442178,-0.07421865508103748,-0.4824763134359858,0.03751254114156255,-0.055092170744789344,324,1,0.165859896642295,0
2019-11-20 01:12:00,1.249616178238068,-0.09436385443647433,-0.4115867805616789,-0.07998481077584771,-0.016632300115419326,409,1,0.14690292347420297,0
2019-11-20 01:13:00,1.2614494254976036,-0.0786730405426191,-0.43506670018781674,-0.05870104192527916,-0.02491671232555605,362,1,0.18498099935652523,0
2019-11-20 01:14:00,1.346447622721628,-0.06234010821548734,-0.5130251317411951,0.020596796221369933,-0.03982331004359034,336,1,0.17315204320203192,0
2019-11-20 01:15:00,1.3747719605978688,-0.07642620478711515,-0.4996682718252367,0.01139570831761964,-0.028178798515227785,324,1,0.1766323653225343,0
2019-11-20 01:16:00,1.4287313601921516,-0.09973984553052112,-0.4849255988524397,0.016874163725693923,-0.024590722441711406,385,1,0.14599049110576895,0
2019-11-20 01:17:00,1.307927800090792,-0.07190031545992218,-0.46383927303411504,-0.09302728504007413,0.006244718146778715,375,1,0.16814145994051927,0
2019-11-20 01:18:00,1.4703530630525612,-0.07649881384443881,-0.5378786286187318,0.05289748945794503,-0.032669369963046424,352,1,0.1461145279988701,0
2019-11-20 01:19:00,1.4848019780339368,-0.08551552792687092,-0.5245608655960845,0.023915375127313794,-0.014540263884867427,351,1,0.15063760904348933,0
2019-11-20 01:20:00,1.2874189533217484,-0.06047553372532071,-0.4599200018942697,-0.1691877490653475,0.03258200830818722,363,1,0.15224283922410348,0
2019-11-20 01:21:00,1.2445401650028962,-0.10717626064642485,-0.3734092079933866,-0.1917454555392409,0.015452483801152769,350,1,0.13349019140147017,0
2019-11-20 01:22:00,1.3264438064646988,-0.08515909630352543,-0.454612468452155,-0.0827194793598089,-0.019456857017111244,394,1,0.16510220459679148,0
2019-11-20 01:23:00,1.4942648797870695,-0.0721578766046644,-0.5470223768381784,0.06508653344211036,-0.05134131821733265,339,1,0.13658067768885607,0
2019-11-20 01:24:00,1.5505562680592386,-0.06733360728771727,-0.5829186813680107,0.088401428073532,-0.04315485275434214,335,1,0.12287348230568379,0
2019-11-20 01:25:00,1.4564298726590414,-0.08786344337628126,-0.5019401278344787,-0.04924855997433186,0.001887317896781757,346,1,0.16061249883191508,0
2019-11-20 01:26:00,1.37335535356009,-0.09464016892142335,-0.47143587986774893,-0.12519459057374333,0.01508455523836979,418,1,0.10405181181076506,0
2019-11-20 01:27:00,1.3926755817511638,-0.05788822611711904,-0.508320528777375,-0.08507738653537375,-0.007805587018453121,318,1,0.166699748942081,0
2019-11-20 01:28:00,1.2977229842604077,-0.04709974404998191,-0.4727220280754193,-0.16585343477081615,0.006405889984727767,325,1,0.16350429844189412,0
2019-11-20 01:29:00,1.3488858892895297,-0.04996704319770474,-0.4948453884849507,-0.10915202423055713,-0.017746149841872675,311,1,0.16726152026998797,0
2019-11-20 01:30:00,1.3656542109767458,-0.11067403338185912,-0.4314116501505704,-0.11825060968501332,-0.0180978227862175,406,1,0.11475019376992912,0
2019-11-20 01:31:00,1.2929961691509058,-0.05994265737657372,-0.46187400557404423,-0.13902908370443126,-0.020498943823583752,341,1,0.17936202483626068,0
2019-11-20 01:32:00,1.3327612965083737,-0.06135673955188487,-0.47093709697383174,-0.10380596092778621,-0.03152592643795909,314,1,0.174832795660621,0
2019-11-20 01:33:00,1.276829545261927,-0.05137792882061022,-0.46168207937045874,-0.1460847154555846,-0.022179760271994,321,1,0.17552199475421953,0
2019-11-20 01:34:00,1.2565285892609532,-0.10580343591095648,-0.39519466196230757,-0.1711112593620312,-0.0226035220802287,400,1,0.12981300615698887,0
2019-11-20 01:35:00,1.232664469659741,-0.05717687768185493,-0.44073380490288455,-0.14462796805638095,-0.039409634726168534,343,1,0.17528519238976015,0
2019-11-20 01:36:00,1.2512643408191042,-0.05414775845538416,-0.45173260757704325,-0.11400859563171248,-0.04565137417465157,315,1,0.17055743348173752,0
2019-11-20 01:37:00,1.4078388136529745,-0.0688312040746061,-0.5082798725746165,0.014056794295928762,-0.07274854873046614,339,1,0.15052583122911806,0
2019-11-20 01:38:00,1.4625187976480398,-0.09477713952383193,-0.5002746332811545,0.025969964766466385,-0.06163579818721967,373,1,0.13960838693519545,0
2019-11-20 01:39:00,1.4330122854324812,-0.08144316177203334,-0.5043858612708414,-0.021785096932847,-0.037703482715435055,404,1,0.1334265499982844,0
2019-11-20 01:40:00,1.6983518796532953,-0.07127112504389657,-0.6357744704715879,0.209447499490016,-0.0867269126078141,345,1,0.031162699549650008,0
2019-11-20 01:41:00,1.8893367748450471,-0.07147186171899499,-0.7185202130095136,0.2887177012424186,-0.061757546352106514,360,1,0.0004508177485335052,0
2019-11-20 01:42:00,1.640175072231707,-0.05476053764358394,-0.6224623737362025,0.0012872263871649206,0.0285748092933067,342,1,0.10941894038028405,0
2019-11-20 01:43:00,1.6971906707693678,-0.07373736870462454,-0.615089772450995,0.026406793573921925,0.01722865190351834,406,1,0.08254928754054136,0
2019-11-20 01:44:00,1.638944168869177,-0.04232500355016857,-0.625972194930429,-0.04086305783302398,0.03843162769925932,319,1,0.08688943070786653,0
2019-11-20 01:45:00,1.4704439043595128,-0.058938306021189636,-0.5269305790138918,-0.18291696238052124,0.05627864306708096,349,1,0.12332681935681439,0
2019-11-20 01:46:00,1.4601129827867156,-0.08904027938945064,-0.47814949757479874,-0.1856066987966953,0.03672702498728471,427,1,0.07705847334116867,0
2019-11-20 01:47:00,1.327810024182872,-0.04048600711959526,-0.47931991918933337,-0.2562858764591707,0.034551486583370934,328,1,0.13331395693889714,0
2019-11-20 01:48:00,1.217314542072398,-0.05120128005268639,-0.4264290580671755,-0.31189130892293654,0.024263554513692137,313,1,0.14033876831340103,0
2019-11-20 01:49:00,1.3988310908264991,-0.046631573389132826,-0.5015696032916339,-0.10542503757217138,-0.046441192605149145,318,1,0.14856619982690827,0
2019-11-20 01:50:00,1.6404000422839227,-0.05822175447289611,-0.6136298926361693,0.10234396580408711,-0.08378670428997842,330,1,0.07857892618501278,0
2019-11-20 01:51:00,1.572527906401693,-0.09196889224320673,-0.5442124150172758,-0.02762711491488803,-0.0342258891167985,430,1,0.07079439065857074,0
2019-11-20 01:52:00,1.3149160612455593,-0.03741659390917635,-0.47584853170743324,-0.2362824563343285,0.01413243480576706,318,1,0.13589280941269483,0
2019-11-20 01:53:00,1.2184312553677743,-0.051739483975286285,-0.4214905304545353,-0.28175137565090536,0.003975546544076782,330,1,0.15850773492993586,0
2019-11-20 01:54:00,1.2497133373153484,-0.05143568816063959,-0.42899228309131615,-0.21373875089110778,-0.02804744270214264,322,1,0.16067232339800158,0
2019-11-20 01:55:00,1.2769094238710916,-0.0817162567662233,-0.40378259674092953,-0.18242937803058656,-0.045008448183908,422,1,0.12137338137065457,0
2019-11-20 01:56:00,1.3743653113946595,-0.047144894003107715,-0.5033792715265588,-0.05850197241007128,-0.07511511019567617,346,1,0.13462518447459387,0
2019-11-20 01:57:00,1.508950721932436,-0.04240912356561917,-0.5689534579639062,0.04824289950071732,-0.08731131350863922,319,1,0.08525822970484204,0
2019-11-20 01:58:00,1.5413378884018645,-0.03597820673334145,-0.5983868492220291,0.05019748032903252,-0.0666856441461299,324,1,0.09595581174462675,0
2019-11-20 01:59:00,1.640736646239848,-0.07591166409382022,-0.5791452817225452,0.0686193272569817,-0.053254202278844434,368,1,0.10494149821549487,0
2019-11-20 02:00:00,1.5293024123570476,-0.05098029100365314,-0.5605365743892076,-0.04587215431045986,-0.019573246156482184,391,1,0.09968375346011393,0
2019-11-20 02:01:00,1.625120960518746,-0.04191381556427636,-0.6336439529560837,0.04174963922900574,-0.03783768312969086,321,1,0.09237505130177814,0
2019-11-20 02:02:00,1.5484041811176228,-0.035355142985322635,-0.5852434366644772,-0.06882083463980664,-0.0005456534806216214,324,1,0.11307986914657969,0
2019-11-20 02:03:00,1.4683038950366532,-0.038713705346437546,-0.5376841210061941,-0.14085433608912523,0.009824856997511809,325,1,0.13406621037319416,0
2019-11-20 02:04:00,1.529833918052962,-0.07786455219290947,-0.5340556532374174,-0.0769013595516525,-0.016143653226883693,384,1,0.126033977986429,0
2019-11-20 02:05:00,1.6093243300995652,-0.04938667958592082,-0.5988928392636319,-0.002550279995100432,-0.029011487592507934,377,1,0.1058788298454803,0
2019-11-20 02:06:00,1.409505504911272,-0.032072460825832635,-0.5283879001232782,-0.19429620248188836,0.016437837518718572,315,1,0.11873125624626907,0
2019-11-20 02:07:00,1.385417303223623,-0.03864057155263273,-0.49482478224672166,-0.19853375939956752,-9.43303354163904e-05,317,1,0.15175678128381231,0
2019-11-20 02:08:00,1.2294537615144747,-0.027255221217394016,-0.4956925070361972,-0.29666452939323773,0.01034528497074491,356,1,0.10417871899917669,0
2019-11-20 02:09:00,0.5534430460457134,0.10229085629401388,-0.3850178261395554,-0.7635554342027668,0.08125481889372908,8,-1,-0.06307196487598965,1
2019-11-20 02:10:00,0.28295108498952015,0.08970275091661137,-0.2515626656293414,-0.8482584581311546,0.03001884566368511,8,-1,-0.046419393777987095,1
2019-11-20 02:11:00,-0.019067681959072522,0.10247301060047752,-0.11931264452652399,-0.9312769260631603,-0.017368212568176937,8,-1,-0.02376025062649656,1
2019-11-20 02:12:00,-0.13886727838902233,0.08847544146207714,-0.07028704341765417,-0.8419153736806957,-0.09856553642324102,8,-1,-0.025541897768161514,1
2019-11-20 02:13:00,-0.3037517820831337,0.08156814779505481,0.013488183940502779,-0.8287988702125458,-0.14458705695373258,8,-1,-0.03779871784490829,1
2019-11-20 02:14:00,-0.45075086238278955,0.08269308008054935,0.07479394829853127,-0.8016969893874807,-0.1857137069623384,8,-1,-0.03161205950265977,1
2019-11-20 02:15:00,-0.5464560546977136,0.08059867165360275,0.11611797647694833,-0.7377700088478177,-0.22279685414601424,8,-1,-0.0128354692012983,1
2019-11-20 02:16:00,-0.7130335864153495,0.08023356646532956,0.2029748460057712,-0.7537483943289487,-0.2326769098414212,8,1,0.0022818438243059624,0
2019-11-20 02:17:00,-0.6883608977540828,0.06791388719842678,0.18782832212032136,-0.5920054241070792,-0.28363608805379265,8,-1,-0.0053550364486837365,1
2019-11-20 02:18:00,-0.7384725288914841,0.07117048023617055,0.19634181035194823,-0.5340850530986563,-0.28869947832757714,8,-1,-3.753073659606976e-05,1
2019-11-20 02:19:00,-0.7875763440956555,0.0737294744856356,0.22779480722015552,-0.4989292341899166,-0.2847403659010711,8,1,0.012140166054949941,0
2019-11-20 02:20:00,-0.8344734395945458,0.062056683590089666,0.24027503776867906,-0.4508005723569024,-0.28512299188181495,13,1,0.011307315946108565,0
2019-11-20 02:21:00,-0.8035295624512051,0.06776330485843785,0.23183213588152166,-0.3649789835292986,-0.2877917886914514,13,1,0.013008072118472547,0
2019-11-20 02:22:00,-0.8050490604303532,0.05495725340704833,0.22783922436926188,-0.30682163149301056,-0.2785076319363793,8,1,0.03929603728720088,0
2019-11-20 02:23:00,-0.8456919790072572,0.06358182467752127,0.2507208248978631,-0.3116103841661134,-0.2517835214797919,8,1,0.044874699673002394,0
2019-11-20 02:24:00,-0.9209556577354618,0.05311965906178021,0.2760492175722332,-0.31852464216160237,-0.23280724868664693,8,1,0.04829403232036289,0
2019-11-20 02:25:00,-0.8180996089890171,0.05826375408099031,0.23684200708181188,-0.18871710837008246,-0.24456155925289583,8,1,0.0630417482577762,0
2019-11-20 02:26:00,-0.9191776300011084,0.04960575773354767,0.2833811342731502,-0.26026665641453334,-0.20238258102791265,8,1,0.07141923065689482,0
2019-11-20 02:27:00,-1.014825740124452,0.05208487106352746,0.31937344175822263,-0.2934806465068531,-0.18249510131414928,8,1,0.0636815800832885,0
2019-11-20 02:28:00,-0.9376851840180478,0.059800453167805405,0.2800219562393685,-0.18077068238481528,-0.1970281269127112,8,1,0.08563687870072773,0
2019-11-20 02:29:00,-1.0424746620006389,0.05389790478552142,0.328915879148411,-0.24693606511157903,-0.16646834993858983,8,1,0.08622475785967432,0
